"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"199650","KEVIN MCCARTHY CAMPAIGN CMTE OF CALIFORNIA","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",75600
"400190","DART CONTAINER CORPORATION","Miscellaneous Manufacturing & Distributing","General Business","Paper, glass & packaging materials",35.8208955223881,64.1791044776119,"#4D0000AF","#4D0000AF",40200
"3332535","PHILLIPS 66","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",56.9586482881281,43.0413517118719,"#00001FAF","#00001FAF",112450
"22218026","OLSEN FOR ASSEMBLY 2014","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",69000
"22218079","BRIAN DAHLE CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",38800
"15730","SAN FRANCISCO POLICE OFFICERS ASSOCIATION LOCAL 9","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",9900
"306952","CALIFORNIA ELECTRICAL CONTRACTORS","Special Trade Contractors","Construction","Electrical contractors",85.6770833333333,14.3229166666667,"#0000B3AF","#0000B3AF",38400
"22215040","AFFORDABLE HOUSING","Uncoded","Uncoded","Uncoded",77.6847977684798,22.3152022315202,"#00008AAF","#00008AAF",71700
"10118","ASIAN AMERICAN SMALL BUSINESS","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",97.6958525345622,2.30414746543779,"#0000F0AF","#0000F0AF",43400
"20584","PLUMBERS & PIPEFITTERS LOCAL 342","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",25400
"107319","OAKLAND POLICE OFFICERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",9400
"4041458","COMMUNITY INSURANCE CO DBA ANTHEM BLUE CROSS & BLUE SHIELD","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",64.8706896551724,35.1293103448276,"#000047AF","#000047AF",46400
"22231810","ENGINEERING & UTILITY CONTRACTORS ASSOCIATION PAC DBA UNITED CONTRACTORS ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",11400
"38597962","CAPG PHYSICIAN GROUP","Uncoded","Uncoded","Uncoded",80.6233866832287,19.3766133167713,"#000099AF","#000099AF",87734.63
"23642","DART CONTAINER","Miscellaneous Manufacturing & Distributing","General Business","Paper, glass & packaging materials",82.9815895823978,17.0184104176022,"#0000A3AF","#0000A3AF",222700
"22259918","YERBA BUENA COMMONS ASSOCIATES INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",14700
"2433","SOUTHERN WINE & SPIRITS","Beer, Wine & Liquor","General Business","Liquor wholesalers",66.3865546218487,33.6134453781513,"#000052AF","#000052AF",107100
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",81.4200398142004,18.5799601857996,"#00009EAF","#00009EAF",150700
"2218","R J REYNOLDS TOBACCO CO","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",23.8401142041399,76.1598857958601,"#8A0000AF","#8A0000AF",140100
"4105","SANTA YNEZ BAND OF CHUMASH MISSION INDIANS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",81.5705128205128,18.4294871794872,"#00009EAF","#00009EAF",187200
"330779","WALLACE TRANSPORT","Trucking","Transportation","Trucking companies & services",98.2456140350877,1.75438596491228,"#0000F5AF","#0000F5AF",8550
"27919836","CARGO PAC CALIFORNIA TRUCKING ASSOCIATION","Uncoded","Uncoded","Uncoded",71.304347826087,28.695652173913,"#00006BAF","#00006BAF",69000
"7313","JOHNSON & JOHNSON SERVICES","Pharmaceuticals & Health Products","Health","Health care products",78.9189189189189,21.0810810810811,"#00008FAF","#00008FAF",55500
"4795","TABLE MOUNTAIN RANCHERIA","Gambling & Casinos","General Business","Indian gaming",47.2289156626506,52.7710843373494,"#0F0000AF","#0F0000AF",41500
"1500701","CAMPOS LAND CO","Uncoded","Uncoded","Uncoded",18.6567164179104,81.3432835820896,"#A30000AF","#A30000AF",13400
"22295908","GERAWAN FARMING INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",12350
"20033","LABORERS LOCAL 220","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",31400
"15732","SAN JOSE POLICE OFFICERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",11400
"19533","SAN JOSE FIRE FIGHTERS LOCAL 230","Public Sector Unions","Labor","Police & fire fighters unions and associations",94.3820224719101,5.61797752808989,"#0000E0AF","#0000E0AF",8900
"23128","YOCHA DEHE WINTUN NATION","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",73.1457800511509,26.8542199488491,"#000075AF","#000075AF",234600
"16036006","JEAN FULLER FOR SENATE 2014","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",12727.2
"22407337","GRIMMWAY ENTERPRISES INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",29400
"29261443","KERN REFUSE DISPOSAL INC","Uncoded","Uncoded","Uncoded",10.6382978723404,89.3617021276596,"#CC0000AF","#CC0000AF",9400
"669699","SHARON RUNNER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",12600
"13477497","CALIFORNIA TRAILBLAZERS","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",107428.6
"22215358","GROW ELECT","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",21300
"9181","TESORO CORP","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",57.3951434878587,42.6048565121413,"#000024AF","#000024AF",135900
"13757","LOS ANGELES POLICE PROTECTIVE LEAGUE","Public Sector Unions","Labor","Police & fire fighters unions and associations",85.480572597137,14.519427402863,"#0000B3AF","#0000B3AF",146700
"22215038","ENTERTAINMENT UNION COALITION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",34200
"4463","CALIFORNIA RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",48.5128205128205,51.4871794871795,"#0A0000AF","#0A0000AF",97500
"18899","PRIME HEALTHCARE","Hospitals & Nursing Homes","Health","Hospitals",32.016632016632,67.983367983368,"#5C0000AF","#5C0000AF",48100
"22408237","SAN BERNARDINO COUNTY FIRE FIGHTERS STATE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",21000
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",76.4168190127971,23.5831809872029,"#000085AF","#000085AF",136750
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",54.1129390840374,45.8870609159626,"#000014AF","#000014AF",224900
"2572","TENET HEALTHCARE","Hospitals & Nursing Homes","Health","Hospitals",66.957787481805,33.0422125181951,"#000052AF","#000052AF",137400
"3275","CALIFORNIA CABLE & TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",61.4377631991858,38.5622368008142,"#000038AF","#000038AF",192663.02
"4767","WINE INSTITUTE","Beer, Wine & Liquor","General Business","Wine & distilled spirits manufacturing",60.935901621504,39.064098378496,"#000033AF","#000033AF",91890
"10790","CALIFORNIA RADIOLOGICAL SOCIETY","Health Professionals","Health","Other physician specialists",51.19825708061,48.80174291939,"#000005AF","#000005AF",45900
"13315","JOHNSON MACHINERY","Building Materials & Equipment","Construction","Construction equipment",0,100,"#FF0000AF","#FF0000AF",12600
"43686362","CALIFORNIA CATTLEMEN'S ASSOCIATION","Uncoded","Uncoded","Uncoded",53.9823008849557,46.0176991150442,"#00000FAF","#00000FAF",101700
"18927109","WOMENS POLITICAL CMTE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",21000
"20902","FOOD & COMMERCIAL WORKERS LOCAL 770","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",108734.63
"71426","VENTURA COUNTY PROFESSIONAL FIRE FIGHTERS LOCAL 1364","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",12600
"13810600","ANTHONY RENDON CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",77679
"454","CALIFORNIA ASSOCIATION OF HOSPITALS & HEALTH SYSTEMS","Hospitals & Nursing Homes","Health","Hospitals",59.1106043329533,40.8893956670467,"#00002EAF","#00002EAF",219250
"2612","TIME WARNER CABLE","Telecom Services & Equipment","Communications & Electronics","Telecommunications",82.1643741005733,17.8356258994266,"#0000A3AF","#0000A3AF",181247.41
"2755","VISA INC","Finance & Credit Companies","Finance, Insurance & Real Estate","Credit agencies & finance companies",83.4876543209877,16.5123456790123,"#0000A8AF","#0000A8AF",64800
"10721","CALIFORNIA ASSISTED LIVING ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",100,0,"#0000FFAF","#0000FFAF",55500
"259060","KEYES TOYOTA","Automotive","Transportation","Auto dealers, new & used",100,0,"#0000FFAF","#0000FFAF",14900
"2258075","ENCORE CAPITAL","Securities & Investment","Finance, Insurance & Real Estate","Venture capital",89.6013864818024,10.3986135181976,"#0000C7AF","#0000C7AF",57700
"717039","KEN COOLEY CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",12600
"22254381","DART CONTAINER CORPORATION","Uncoded","Uncoded","Uncoded",79.7441364605544,20.2558635394456,"#000094AF","#000094AF",46900
"4011","CALIFORNIA LEAGUE OF CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",36400
"12600","GREENE BROILLET & WHEELER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",34500
"18854","PLANNED PARENTHOOD OF ORANGE & SAN BERNARDINO COUNTIES CALIFORNIA","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",25200
"32660","STEBNER & ASSOCIATES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",17100
"13804610","AITKEN AITKEN & COHN LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",18100
"29026322","CORDOBA CORPORATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",18350
"19134","AFSCME LOCAL 3299","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",29609.6
"90264","AFSCME CALIFORNIA DISTRICT COUNCIL 36","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",21150
"16035645","MOTOR VEHICLE SOFTWARE CORPORATION","Computer Equipment & Services","Communications & Electronics","Computer software",100,0,"#0000FFAF","#0000FFAF",25400
"28220787","CARGO PAC CA TRUCKING ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",12600
"25158930","LABORERS LOCAL 1309","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",59500
"22237634","CALIFORNIA LATINO CAUCUS LEADERSHIP","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",25200
"4047","MAJESTIC REALTY CO","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",81.7857142857143,18.2142857142857,"#00009EAF","#00009EAF",28000
"22215684","LGBT CAUCUS LEADERSHIP FUND","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",22000
"4759","WESTERN MANUFACTURED HOUSING COMMUNITIES ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Mobile home dealers & parks",61.3877551020408,38.6122448979592,"#000038AF","#000038AF",122500
"557","CHARTER COMMNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",69.3502824858757,30.6497175141243,"#000061AF","#000061AF",70800
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",98.3739837398374,1.6260162601626,"#0000F5AF","#0000F5AF",123000
"2937","CALIFORNIA ATTORNEYS ADMINISTRATIVE LAW JUDGES & HEARING OFFICERS IN STATE EMPLOYMENT","Public Sector Unions","Labor","State & local government employee unions",85.9353023909986,14.0646976090014,"#0000B3AF","#0000B3AF",71100
"3231","BICYCLE CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",84,16,"#0000ADAF","#0000ADAF",25000
"32312","CALIFORNIA PAWNBROKERS ASSOCIATION","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",62.7141643388488,37.2858356611512,"#00003DAF","#00003DAF",163601
"24577351","COMMUNITIES FOR CALIFORNIA CARDROOMS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",90.8256880733945,9.1743119266055,"#0000CCAF","#0000CCAF",21800
"22252073","ORANGE COUNTY EMPLOYEES ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",28800
"1545","LINCOLN CLUB OF ORANGE COUNTY","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",21000
"29021234","KEVIN MCCARTHY FOR CONGRESS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",12600
"12525","GOPAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",9400
"3897","IRVINE CO","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",29.4117647058824,70.5882352941177,"#6B0000AF","#6B0000AF",35700
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",77.5735906603616,22.4264093396384,"#00008AAF","#00008AAF",109246.2
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",75.0374438342486,24.9625561657514,"#00007FAF","#00007FAF",200300
"2779","WALT DISNEY","TV & Movie Production/Distribution","Communications & Electronics","Broadcasting & motion pictures",64.9580699007214,35.0419300992786,"#000047AF","#000047AF",97740.05
"15935088","MILLERCOORS","Beer, Wine & Liquor","General Business","Beer",75.9018759018759,24.0981240981241,"#00007FAF","#00007FAF",69300
"18929519","ABBVIE INC","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",75.2994011976048,24.7005988023952,"#00007FAF","#00007FAF",133600
"22215213","ASSOCIATION OF ORANGE COUNTY DEPUTY SHERIFFS","Uncoded","Uncoded","Uncoded",58.974358974359,41.025641025641,"#000029AF","#000029AF",27300
"13739","LONG BEACH POLICE OFFICERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",19300
"20888","FOOD & COMMERCIAL WORKERS LOCAL 324","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",29400
"32019","SIGNAL HILL PETROLEUM","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",62.3318385650224,37.6681614349776,"#00003DAF","#00003DAF",22300
"8331868","SMART","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",9400
"2538","SYCUAN BAND OF THE KUMEYAAY NATION","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",75.1601423487544,24.8398576512456,"#00007FAF","#00007FAF",140500
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",40,60,"#330000AF","#330000AF",42000
"20872","FOOD & COMMERCIAL WORKERS LOCAL 135","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",33600
"2383","SIERRA PACIFIC INDUSTRIES","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",45.6552411003063,54.3447588996937,"#1A0000AF","#1A0000AF",56849.99
"259608","RECOLOGY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",33800
"3294","CALIFORNIA MANUFACTURERS & TECHNOLOGY ASSOCIATION","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",59.8707693508915,40.1292306491085,"#00002EAF","#00002EAF",110144.15
"32597","SEVEN HILLS PROPERTIES LLC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",10400
"23826","BEN HUESO CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",12500
"10041","ANTHEM INC","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",32.3008849557522,67.6991150442478,"#5C0000AF","#5C0000AF",90400
"1915","NRG ENERGY","Electric Utilities","Energy & Natural Resources","Independent power generation & cogeneration",76.9129287598945,23.0870712401055,"#000085AF","#000085AF",75800
"32248843","LUCKY CHANCES INC","Uncoded","Uncoded","Uncoded",94.6236559139785,5.37634408602151,"#0000E0AF","#0000E0AF",27900
"20065","LABORERS LOCAL 652","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",12500
"519","CATERPILLAR","Building Materials & Equipment","Construction","Construction equipment",55.6239015817223,44.3760984182777,"#00001AAF","#00001AAF",113800
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",66.9798496627754,33.0201503372246,"#000052AF","#000052AF",59660.54
